2018-03-16 10:57:36,206 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37324
2018-03-16 10:57:36,754 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c002f with negotiated timeout 5000 for client /127.0.0.1:37324
2018-03-16 10:57:48,814 [myid:] - WARN  [SyncThread:0:FileTxnLog@342] - fsync-ing the write ahead log in SyncThread:0 took 1171ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2018-03-16 10:57:50,252 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c002e, likely client has closed socket
2018-03-16 10:57:50,252 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37316 which had sessionid 0x10009cf167c002e
2018-03-16 10:57:52,379 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c002f, likely client has closed socket
2018-03-16 10:57:52,380 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37324 which had sessionid 0x10009cf167c002f
2018-03-16 10:57:52,551 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37346
2018-03-16 10:57:52,551 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37346
2018-03-16 10:57:52,629 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c0030 with negotiated timeout 5000 for client /127.0.0.1:37346
2018-03-16 10:57:53,923 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c002e, timeout of 5000ms exceeded
2018-03-16 10:57:53,923 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c002e
2018-03-16 10:57:55,070 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37348
2018-03-16 10:57:55,072 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37348
2018-03-16 10:57:55,525 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c0031 with negotiated timeout 5000 for client /127.0.0.1:37348
2018-03-16 10:57:57,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c002f, timeout of 5000ms exceeded
2018-03-16 10:57:57,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c002f
2018-03-16 10:58:06,307 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37358
2018-03-16 10:58:06,309 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37358
2018-03-16 10:58:06,357 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c0032 with negotiated timeout 5000 for client /127.0.0.1:37358
2018-03-16 10:58:20,292 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0031, likely client has closed socket
2018-03-16 10:58:20,293 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37348 which had sessionid 0x10009cf167c0031
2018-03-16 10:58:22,828 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37388
2018-03-16 10:58:22,828 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37388
2018-03-16 10:58:22,857 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c0033 with negotiated timeout 5000 for client /127.0.0.1:37388
2018-03-16 10:58:23,301 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0032, likely client has closed socket
2018-03-16 10:58:23,301 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37358 which had sessionid 0x10009cf167c0032
2018-03-16 10:58:23,302 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0020, likely client has closed socket
2018-03-16 10:58:23,302 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37178 which had sessionid 0x10009cf167c0020
2018-03-16 10:58:23,302 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0024, likely client has closed socket
2018-03-16 10:58:23,302 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37222 which had sessionid 0x10009cf167c0024
2018-03-16 10:58:23,302 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0022, likely client has closed socket
2018-03-16 10:58:23,302 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37194 which had sessionid 0x10009cf167c0022
2018-03-16 10:58:23,302 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c001e, likely client has closed socket
2018-03-16 10:58:23,302 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37162 which had sessionid 0x10009cf167c001e
2018-03-16 10:58:23,302 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0027, likely client has closed socket
2018-03-16 10:58:23,302 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37248 which had sessionid 0x10009cf167c0027
2018-03-16 10:58:23,923 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0031, timeout of 5000ms exceeded
2018-03-16 10:58:23,923 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0031
2018-03-16 10:58:24,053 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37390
2018-03-16 10:58:24,055 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37390
2018-03-16 10:58:24,073 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c0034 with negotiated timeout 5000 for client /127.0.0.1:37390
2018-03-16 10:58:27,923 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0020, timeout of 5000ms exceeded
2018-03-16 10:58:27,923 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0032, timeout of 5000ms exceeded
2018-03-16 10:58:27,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c001e, timeout of 5000ms exceeded
2018-03-16 10:58:27,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0024, timeout of 5000ms exceeded
2018-03-16 10:58:27,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0027, timeout of 5000ms exceeded
2018-03-16 10:58:27,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0022, timeout of 5000ms exceeded
2018-03-16 10:58:27,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0020
2018-03-16 10:58:27,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0032
2018-03-16 10:58:27,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c001e
2018-03-16 10:58:27,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0024
2018-03-16 10:58:27,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0027
2018-03-16 10:58:27,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0022
2018-03-16 10:58:34,422 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37396
2018-03-16 10:58:34,424 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37396
2018-03-16 10:58:34,511 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10009cf167c0035 with negotiated timeout 5000 for client /127.0.0.1:37396
2018-03-16 10:58:49,679 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0035, likely client has closed socket
2018-03-16 10:58:49,679 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37396 which had sessionid 0x10009cf167c0035
2018-03-16 10:58:50,394 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0030, likely client has closed socket
2018-03-16 10:58:50,395 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37346 which had sessionid 0x10009cf167c0030
2018-03-16 10:58:50,395 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0033, likely client has closed socket
2018-03-16 10:58:50,395 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37388 which had sessionid 0x10009cf167c0033
2018-03-16 10:58:50,395 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0028, likely client has closed socket
2018-03-16 10:58:50,395 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37264 which had sessionid 0x10009cf167c0028
2018-03-16 10:58:50,395 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c002b, likely client has closed socket
2018-03-16 10:58:50,395 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37296 which had sessionid 0x10009cf167c002b
2018-03-16 10:58:50,395 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c001f, likely client has closed socket
2018-03-16 10:58:50,396 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37176 which had sessionid 0x10009cf167c001f
2018-03-16 10:58:50,396 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0023, likely client has closed socket
2018-03-16 10:58:50,396 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37218 which had sessionid 0x10009cf167c0023
2018-03-16 10:58:50,396 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c001b, likely client has closed socket
2018-03-16 10:58:50,396 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37072 which had sessionid 0x10009cf167c001b
2018-03-16 10:58:50,396 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c002d, likely client has closed socket
2018-03-16 10:58:50,396 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37314 which had sessionid 0x10009cf167c002d
2018-03-16 10:58:50,396 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0026, likely client has closed socket
2018-03-16 10:58:50,396 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37244 which had sessionid 0x10009cf167c0026
2018-03-16 10:58:50,397 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0025, likely client has closed socket
2018-03-16 10:58:50,397 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37242 which had sessionid 0x10009cf167c0025
2018-03-16 10:58:50,397 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0021, likely client has closed socket
2018-03-16 10:58:50,397 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37192 which had sessionid 0x10009cf167c0021
2018-03-16 10:58:51,565 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10009cf167c0034, likely client has closed socket
2018-03-16 10:58:51,565 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37390 which had sessionid 0x10009cf167c0034
2018-03-16 10:58:53,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0026, timeout of 5000ms exceeded
2018-03-16 10:58:53,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0023, timeout of 5000ms exceeded
2018-03-16 10:58:53,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0025, timeout of 5000ms exceeded
2018-03-16 10:58:53,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c001b, timeout of 5000ms exceeded
2018-03-16 10:58:53,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c002d, timeout of 5000ms exceeded
2018-03-16 10:58:53,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c002b, timeout of 5000ms exceeded
2018-03-16 10:58:53,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0026
2018-03-16 10:58:53,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0023
2018-03-16 10:58:53,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0025
2018-03-16 10:58:53,925 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c001b
2018-03-16 10:58:53,925 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c002d
2018-03-16 10:58:53,925 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c002b
2018-03-16 10:58:55,923 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0030, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0034, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c001f, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0021, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0033, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0035, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10009cf167c0028, timeout of 5000ms exceeded
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0030
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0034
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c001f
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0021
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0033
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0035
2018-03-16 10:58:55,924 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10009cf167c0028
