2018-04-09 19:03:01,406 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0011, likely client has closed socket
2018-04-09 19:03:01,407 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60598 which had sessionid 0x1001698390c0011
2018-04-09 19:03:06,101 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0012, likely client has closed socket
2018-04-09 19:03:06,101 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60608 which had sessionid 0x1001698390c0012
2018-04-09 19:03:07,588 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0011, timeout of 5000ms exceeded
2018-04-09 19:03:07,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0011
2018-04-09 19:03:09,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0012, timeout of 5000ms exceeded
2018-04-09 19:03:09,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0012
2018-04-09 19:03:11,250 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60694
2018-04-09 19:03:11,252 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60694
2018-04-09 19:03:11,253 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x1001698390c0015 with negotiated timeout 5000 for client /127.0.0.1:60694
2018-04-09 19:03:21,266 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60762
2018-04-09 19:03:21,266 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60762
2018-04-09 19:03:21,267 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x1001698390c0016 with negotiated timeout 5000 for client /127.0.0.1:60762
2018-04-09 19:03:21,416 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60764
2018-04-09 19:03:21,418 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60764
2018-04-09 19:03:21,419 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x1001698390c0017 with negotiated timeout 5000 for client /127.0.0.1:60764
2018-04-09 19:03:21,588 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0014, likely client has closed socket
2018-04-09 19:03:21,588 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60688 which had sessionid 0x1001698390c0014
2018-04-09 19:03:21,589 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0015, likely client has closed socket
2018-04-09 19:03:21,589 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60694 which had sessionid 0x1001698390c0015
2018-04-09 19:03:27,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0015, timeout of 5000ms exceeded
2018-04-09 19:03:27,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0014, timeout of 5000ms exceeded
2018-04-09 19:03:27,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0015
2018-04-09 19:03:27,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0014
2018-04-09 19:03:31,417 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60770
2018-04-09 19:03:31,419 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60770
2018-04-09 19:03:31,420 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x1001698390c0018 with negotiated timeout 5000 for client /127.0.0.1:60770
2018-04-09 19:03:41,916 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0016, likely client has closed socket
2018-04-09 19:03:41,916 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60762 which had sessionid 0x1001698390c0016
2018-04-09 19:03:41,917 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c000d, likely client has closed socket
2018-04-09 19:03:41,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:59946 which had sessionid 0x1001698390c000d
2018-04-09 19:03:41,917 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0013, likely client has closed socket
2018-04-09 19:03:41,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60686 which had sessionid 0x1001698390c0013
2018-04-09 19:03:41,917 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0008, likely client has closed socket
2018-04-09 19:03:41,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:59804 which had sessionid 0x1001698390c0008
2018-04-09 19:03:41,917 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0010, likely client has closed socket
2018-04-09 19:03:41,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60596 which had sessionid 0x1001698390c0010
2018-04-09 19:03:46,572 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0017, likely client has closed socket
2018-04-09 19:03:46,572 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60764 which had sessionid 0x1001698390c0017
2018-04-09 19:03:46,578 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001698390c0018, likely client has closed socket
2018-04-09 19:03:46,579 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60770 which had sessionid 0x1001698390c0018
2018-04-09 19:03:47,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0008, timeout of 5000ms exceeded
2018-04-09 19:03:47,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0010, timeout of 5000ms exceeded
2018-04-09 19:03:47,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c000d, timeout of 5000ms exceeded
2018-04-09 19:03:47,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0013, timeout of 5000ms exceeded
2018-04-09 19:03:47,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0016, timeout of 5000ms exceeded
2018-04-09 19:03:47,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0008
2018-04-09 19:03:47,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0010
2018-04-09 19:03:47,590 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c000d
2018-04-09 19:03:47,590 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0013
2018-04-09 19:03:47,590 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0016
2018-04-09 19:03:51,588 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0017, timeout of 5000ms exceeded
2018-04-09 19:03:51,589 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x1001698390c0018, timeout of 5000ms exceeded
2018-04-09 19:03:51,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0017
2018-04-09 19:03:51,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001698390c0018
